1.21265 0.353475
1.21894 0.34759
1.22522 0.341692
1.2315 0.33578
1.23779 0.329855
1.24407 0.323917
1.25035 0.317966
1.25664 0.312003
1.26292 0.306027
1.2692 0.300039
1.27549 0.29404
1.28177 0.288029
1.28805 0.282006
1.29434 0.275972
1.30062 0.269928
1.3069 0.263872
1.31319 0.257807
1.31947 0.251731
1.32575 0.245645
1.33204 0.239549
1.33832 0.233444
1.3446 0.22733
1.35088 0.221207
1.35717 0.215075
1.36345 0.208935
1.36973 0.202786
1.37602 0.196629
1.3823 0.190465
1.38858 0.184293
1.39487 0.178114
1.40115 0.171928
1.40743 0.165735
1.41372 0.159535
1.42 0.153329
1.42628 0.147117
1.43257 0.1409
1.43885 0.134676
1.44513 0.128448
1.45142 0.122214
1.4577 0.115976
1.46398 0.109732
1.47027 0.103485
1.47655 0.0972336
1.48283 0.0909782
1.48911 0.0847193
1.4954 0.078457
1.50168 0.0721917
1.50796 0.0659235
1.51425 0.0596526
1.52053 0.0533795
1.52681 0.0471042
1.5331 0.040827
1.53938 0.0345483
1.54566 0.0282682
1.55195 0.0219869
1.55823 0.0157048
1.56451 0.00942212
1.5708 0.00313902
1.57708 -0.00314419
1.58336 -0.00942728
1.58965 -0.01571
1.59593 -0.0219921
1.60221 -0.0282733
1.6085 -0.0345535
1.61478 -0.0408322
1.62106 -0.0471093
1.62734 -0.0533846
1.63363 -0.0596578
1.63991 -0.0659286
1.64619 -0.0721968
1.65248 -0.0784622
1.65876 -0.0847245
1.66504 -0.0909834
1.67133 -0.0972387
1.67761 -0.10349
1.68389 -0.109738
1.69018 -0.115981
1.69646 -0.122219
1.70274 -0.128453
1.70903 -0.134681
1.71531 -0.140905
1.72159 -0.147122
1.72788 -0.153334
1.73416 -0.15954
1.74044 -0.16574
1.74673 -0.171933
1.75301 -0.178119
1.75929 -0.184298
1.76558 -0.19047
1.77186 -0.196635
1.77814 -0.202791
1.78442 -0.20894
1.79071 -0.21508
1.79699 -0.221212
1.80327 -0.227335
1.80956 -0.233449
1.81584 -0.239554
1.82212 -0.24565
1.82841 -0.251736
1.83469 -0.257812
1.84097 -0.263877
1.84726 -0.269933
1.85354 -0.275977
1.85982 -0.282011
1.86611 -0.288033
1.87239 -0.294045
1.87867 -0.300044
1.88496 -0.306032
1.89124 -0.312008
1.89752 -0.317971
1.90381 -0.323922
1.91009 -0.32986
1.91637 -0.335785
1.92265 -0.341697
1.92894 -0.347595
1.93522 -0.35348
1.9415 -0.35935
1.94779 -0.365207
1.95407 -0.371049
1.96035 -0.376876
1.96664 -0.382688
1.97292 -0.388486
1.9792 -0.394268
1.98549 -0.400034
1.99177 -0.405785
1.99805 -0.411519
2.00434 -0.417238
2.01062 -0.42294
2.0169 -0.428625
2.02319 -0.434293
2.02947 -0.439944
2.03575 -0.445578
2.04204 -0.451194
2.04832 -0.456793
2.0546 -0.462373
2.06088 -0.467935
2.06717 -0.473479
2.07345 -0.479004
2.07973 -0.48451
2.08602 -0.489997
2.0923 -0.495464
2.09858 -0.500912
2.10487 -0.50634
2.11115 -0.511749
2.11743 -0.517137
2.12372 -0.522504
2.13 -0.527851
2.13628 -0.533177
2.14257 -0.538482
2.14885 -0.543766
2.15513 -0.549028
2.16142 -0.554269
2.1677 -0.559488
2.17398 -0.564685
2.18027 -0.569859
2.18655 -0.575011
2.19283 -0.58014
2.19911 -0.585247
2.2054 -0.59033
2.21168 -0.59539
2.21796 -0.600426
2.22425 -0.605439
2.23053 -0.610428
2.23681 -0.615392
2.2431 -0.620333
2.24938 -0.625249
2.25566 -0.63014
2.26195 -0.635006
2.26823 -0.639847
2.27451 -0.644664
2.2808 -0.649454
2.28708 -0.654219
2.29336 -0.658958
2.29965 -0.663671
2.30593 -0.668358
2.31221 -0.673019
2.3185 -0.677653
2.32478 -0.68226
2.33106 -0.68684
2.33734 -0.691393
2.34363 -0.695919
2.34991 -0.700417
2.35619 -0.704888
2.36248 -0.709331
2.36876 -0.713746
2.37504 -0.718133
2.38133 -0.722491
2.38761 -0.726821
2.39389 -0.731122
2.40018 -0.735394
2.40646 -0.739637
2.41274 -0.743851
2.41903 -0.748036
2.42531 -0.752191
2.43159 -0.756317
2.43788 -0.760412
2.44416 -0.764478
2.45044 -0.768513
2.45673 -0.772518
2.46301 -0.776493
2.46929 -0.780437
2.47558 -0.78435
2.48186 -0.788232
2.48814 -0.792083
2.49442 -0.795903
2.50071 -0.799691
2.50699 -0.803448
2.51327 -0.807173
2.51956 -0.810866
2.52584 -0.814527
2.53212 -0.818156
2.53841 -0.821753
2.54469 -0.825317
2.55097 -0.828849
2.55726 -0.832348
2.56354 -0.835814
2.56982 -0.839247
2.57611 -0.842647
2.58239 -0.846014
2.58867 -0.849347
2.59496 -0.852647
2.60124 -0.855913
2.60752 -0.859145
2.61381 -0.862343
2.62009 -0.865508
2.62637 -0.868638
2.63265 -0.871734
2.63894 -0.874795
2.64522 -0.877822
2.6515 -0.880815
2.65779 -0.883772
2.66407 -0.886695
2.67035 -0.889582
2.67664 -0.892435
2.68292 -0.895252
2.6892 -0.898034
2.69549 -0.90078
2.70177 -0.903491
2.70805 -0.906167
2.71434 -0.908806
2.72062 -0.91141
2.7269 -0.913977
2.73319 -0.916509
2.73947 -0.919004
2.74575 -0.921463
2.75204 -0.923886
2.75832 -0.926272
2.7646 -0.928622
2.77088 -0.930935
2.77717 -0.933211
2.78345 -0.93545
2.78973 -0.937653
2.79602 -0.939818
2.8023 -0.941946
2.80858 -0.944038
2.81487 -0.946092
2.82115 -0.948108
2.82743 -0.950087
2.83372 -0.952029
2.84 -0.953933
2.84628 -0.955799
2.85257 -0.957628
2.85885 -0.959419
2.86513 -0.961171
2.87142 -0.962886
2.8777 -0.964563
2.88398 -0.966202
2.89027 -0.967803
2.89655 -0.969366
2.90283 -0.97089
2.90911 -0.972376
2.9154 -0.973823
2.92168 -0.975233
2.92796 -0.976603
2.93425 -0.977935
2.94053 -0.979229
2.94681 -0.980483
2.9531 -0.981699
2.95938 -0.982877
2.96566 -0.984015
2.97195 -0.985115
2.97823 -0.986176
2.98451 -0.987198
2.9908 -0.988181
2.99708 -0.989124
3.00336 -0.990029
3.00965 -0.990895
3.01593 -0.991722
3.02221 -0.992509
3.0285 -0.993257
3.03478 -0.993966
3.04106 -0.994636
3.04734 -0.995267
3.05363 -0.995858
3.05991 -0.99641
3.06619 -0.996923
3.07248 -0.997396
3.07876 -0.99783
3.08504 -0.998224
3.09133 -0.998579
3.09761 -0.998895
3.10389 -0.999171
3.11018 -0.999408
3.11646 -0.999605
3.12274 -0.999763
3.12903 -0.999882
3.13531 -0.999961
3.14159 -1
3.14788 -1
3.15416 -0.99996
3.16044 -0.999881
3.16673 -0.999763
3.17301 -0.999605
3.17929 -0.999408
3.18557 -0.999171
3.19186 -0.998895
3.19814 -0.998579
3.20442 -0.998224
3.21071 -0.997829
3.21699 -0.997395
3.22327 -0.996922
3.22956 -0.996409
3.23584 -0.995857
3.24212 -0.995266
3.24841 -0.994635
3.25469 -0.993965
3.26097 -0.993256
3.26726 -0.992508
3.27354 -0.99172
3.27982 -0.990894
3.28611 -0.990028
3.29239 -0.989123
3.29867 -0.988179
3.30496 -0.987196
3.31124 -0.986174
3.31752 -0.985113
3.32381 -0.984014
3.33009 -0.982875
3.33637 -0.981698
3.34265 -0.980481
3.34894 -0.979227
3.35522 -0.977933
3.3615 -0.976601
3.36779 -0.97523
3.37407 -0.973821
3.38035 -0.972373
3.38664 -0.970887
3.39292 -0.969363
3.3992 -0.9678
3.40549 -0.9662
3.41177 -0.964561
3.41805 -0.962884
3.42434 -0.961169
3.43062 -0.959416
3.4369 -0.957625
3.44319 -0.955796
3.44947 -0.95393
3.45575 -0.952026
3.46204 -0.950084
3.46832 -0.948105
3.4746 -0.946088
3.48088 -0.944034
3.48717 -0.941943
3.49345 -0.939815
3.49973 -0.937649
3.50602 -0.935447
3.5123 -0.933207
3.51858 -0.930931
3.52487 -0.928618
3.53115 -0.926268
3.53743 -0.923882
3.54372 -0.921459
3.55 -0.919
3.55628 -0.916505
3.56257 -0.913973
3.56885 -0.911405
3.57513 -0.908802
3.58142 -0.906162
3.5877 -0.903487
3.59398 -0.900776
3.60027 -0.898029
3.60655 -0.895247
3.61283 -0.89243
3.61911 -0.889578
3.6254 -0.88669
3.63168 -0.883767
3.63796 -0.88081
3.64425 -0.877817
3.65053 -0.87479
3.65681 -0.871729
3.6631 -0.868633
3.66938 -0.865503
3.67566 -0.862338
3.68195 -0.85914
3.68823 -0.855907
3.69451 -0.852641
3.7008 -0.849341
3.70708 -0.846008
3.71336 -0.842641
3.71965 -0.839241
3.72593 -0.835808
3.73221 -0.832342
3.7385 -0.828843
3.74478 -0.825311
3.75106 -0.821747
3.75734 -0.81815
3.76363 -0.814521
3.76991 -0.81086
3.77619 -0.807167
3.78248 -0.803442
3.78876 -0.799685
3.79504 -0.795896
3.80133 -0.792077
3.80761 -0.788226
3.81389 -0.784343
3.82018 -0.78043
3.82646 -0.776486
3.83274 -0.772512
3.83903 -0.768507
3.84531 -0.764471
3.85159 -0.760406
3.85788 -0.75631
3.86416 -0.752184
3.87044 -0.748029
3.87673 -0.743845
3.88301 -0.73963
3.88929 -0.735387
3.89557 -0.731115
3.90186 -0.726814
3.90814 -0.722484
3.91442 -0.718125
3.92071 -0.713739
3.92699 -0.709324
3.93327 -0.704881
3.93956 -0.70041
3.94584 -0.695912
3.95212 -0.691386
3.95841 -0.686833
3.96469 -0.682252
3.97097 -0.677645
3.97726 -0.673011
3.98354 -0.66835
3.98982 -0.663664
3.99611 -0.65895
4.00239 -0.654211
4.00867 -0.649446
4.01496 -0.644656
4.02124 -0.63984
4.02752 -0.634998
4.0338 -0.630132
4.04009 -0.625241
4.04637 -0.620325
4.05265 -0.615384
4.05894 -0.610419
4.06522 -0.605431
4.0715 -0.600418
4.07779 -0.595381
4.08407 -0.590321
4.09035 -0.585238
4.09664 -0.580132
4.10292 -0.575003
4.1092 -0.569851
4.11549 -0.564676
4.12177 -0.559479
4.12805 -0.554261
4.13434 -0.54902
4.14062 -0.543757
4.1469 -0.538474
4.15319 -0.533168
4.15947 -0.527842
4.16575 -0.522495
4.17204 -0.517128
4.17832 -0.51174
4.1846 -0.506331
4.19088 -0.500903
4.19717 -0.495455
4.20345 -0.489988
4.20973 -0.484501
4.21602 -0.478995
4.2223 -0.47347
4.22858 -0.467926
4.23487 -0.462364
4.24115 -0.456783
4.24743 -0.451185
4.25372 -0.445569
4.26 -0.439935
4.26628 -0.434284
4.27257 -0.428616
4.27885 -0.42293
4.28513 -0.417228
4.29142 -0.41151
4.2977 -0.405775
4.30398 -0.400025
4.31027 -0.394258
4.31655 -0.388476
4.32283 -0.382679
4.32911 -0.376866
4.3354 -0.371039
4.34168 -0.365197
4.34796 -0.35934
4.35425 -0.35347
4.36053 -0.347585
4.36681 -0.341687
4.3731 -0.335775
4.37938 -0.32985
4.38566 -0.323912
4.39195 -0.317961
4.39823 -0.311998
4.40451 -0.306022
4.4108 -0.300034
4.41708 -0.294035
4.42336 -0.288024
4.42965 -0.282001
4.43593 -0.275967
4.44221 -0.269923
4.4485 -0.263867
4.45478 -0.257802
4.46106 -0.251726
4.46734 -0.24564
4.47363 -0.239544
4.47991 -0.233439
4.48619 -0.227325
4.49248 -0.221202
4.49876 -0.21507
4.50504 -0.20893
4.51133 -0.202781
4.51761 -0.196624
4.52389 -0.19046
4.53018 -0.184288
4.53646 -0.178109
4.54274 -0.171923
4.54903 -0.16573
4.55531 -0.15953
4.56159 -0.153324
4.56788 -0.147112
4.57416 -0.140894
4.58044 -0.134671
4.58673 -0.128443
4.59301 -0.122209
4.59929 -0.11597
4.60557 -0.109727
4.61186 -0.10348
4.61814 -0.0972284
4.62442 -0.0909731
4.63071 -0.0847142
4.63699 -0.0784519
4.64327 -0.0721865
4.64956 -0.0659183
4.65584 -0.0596475
4.66212 -0.0533743
4.66841 -0.047099
4.67469 -0.0408219
4.68097 -0.0345431
4.68726 -0.028263
4.69354 -0.0219818
4.69982 -0.0156997
4.70611 -0.00941695
4.71239 -0.00313386
4.71867 0.00314936
4.72496 0.00943245
4.73124 0.0157152
4.73752 0.0219973
4.7438 0.0282785
4.75009 0.0345586
4.75637 0.0408374
4.76265 0.0471145
4.76894 0.0533898
4.77522 0.059663
4.7815 0.0659338
4.78779 0.072202
4.79407 0.0784673
4.80035 0.0847296
4.80664 0.0909885
4.81292 0.0972438
4.8192 0.103495
4.82549 0.109743
4.83177 0.115986
4.83805 0.122224
4.84434 0.128458
4.85062 0.134687
4.8569 0.14091
4.86319 0.147128
4.86947 0.153339
4.87575 0.159545
4.88203 0.165745
4.88832 0.171938
4.8946 0.178124
4.90088 0.184303
4.90717 0.190475
4.91345 0.19664
4.91973 0.202796
4.92602 0.208945
4.9323 0.215085
4.93858 0.221217
4.94487 0.22734
4.95115 0.233454
4.95743 0.239559
4.96372 0.245655
4.97 0.251741
4.97628 0.257817
4.98257 0.263882
4.98885 0.269938
4.99513 0.275982
5.00142 0.282016
5.0077 0.288038
5.01398 0.29405
5.02027 0.300049
5.02655 0.306037
5.03283 0.312013
5.03911 0.317976
5.0454 0.323927
5.05168 0.329865
5.05796 0.33579
5.06425 0.341702
5.07053 0.3476
5.07681 0.353484
5.0831 0.359355
5.08938 0.365211
5.09566 0.371053
5.10195 0.376881
5.10823 0.382693
5.11451 0.38849
5.1208 0.394272
5.12708 0.400039
5.13336 0.405789
5.13965 0.411524
5.14593 0.417242
5.15221 0.422944
5.1585 0.42863
5.16478 0.434298
5.17106 0.439949
5.17734 0.445583
5.18363 0.451199
5.18991 0.456797
5.19619 0.462378
5.20248 0.46794
5.20876 0.473483
5.21504 0.479008
5.22133 0.484514
5.22761 0.490001
5.23389 0.495469
5.24018 0.500917
5.24646 0.506345
5.25274 0.511753
5.25903 0.517141
5.26531 0.522509
5.27159 0.527855
5.27788 0.533182
5.28416 0.538487
5.29044 0.54377
5.29673 0.549033
5.30301 0.554273
5.30929 0.559492
5.31557 0.564689
5.32186 0.569863
5.32814 0.575015
5.33442 0.580144
5.34071 0.585251
5.34699 0.590334
5.35327 0.595394
5.35956 0.60043
5.36584 0.605443
5.37212 0.610432
5.37841 0.615396
5.38469 0.620337
5.39097 0.625253
5.39726 0.630144
5.40354 0.63501
5.40982 0.639851
5.41611 0.644667
5.42239 0.649458
5.42867 0.654223
5.43496 0.658962
5.44124 0.663675
5.44752 0.668362
5.4538 0.673022
5.46009 0.677656
5.46637 0.682264
5.47265 0.686844
5.47894 0.691397
5.48522 0.695923
5.4915 0.700421
5.49779 0.704892
5.50407 0.709335
5.51035 0.713749
5.51664 0.718136
5.52292 0.722494
5.5292 0.726824
5.53549 0.731125
5.54177 0.735398
5.54805 0.739641
5.55434 0.743855
5.56062 0.74804
5.5669 0.752195
5.57319 0.75632
5.57947 0.760416
5.58575 0.764481
5.59203 0.768517
5.59832 0.772522
5.6046 0.776496
5.61088 0.78044
5.61717 0.784353
5.62345 0.788235
5.62973 0.792086
5.63602 0.795906
5.6423 0.799694
5.64858 0.803451
5.65487 0.807176
5.66115 0.810869
5.66743 0.81453
5.67372 0.818159
5.68 0.821756
5.68628 0.82532
5.69257 0.828852
5.69885 0.832351
5.70513 0.835817
5.71142 0.83925
5.7177 0.84265
5.72398 0.846016
5.73027 0.84935
5.73655 0.852649
5.74283 0.855915
5.74911 0.859148
5.7554 0.862346
5.76168 0.86551
5.76796 0.86864
5.77425 0.871736
5.78053 0.874798
5.78681 0.877825
5.7931 0.880817
5.79938 0.883774
5.80566 0.886697
5.81195 0.889585
5.81823 0.892437
5.82451 0.895254
5.8308 0.898036
5.83708 0.900783
5.84336 0.903494
5.84965 0.906169
5.85593 0.908808
5.86221 0.911412
5.8685 0.913979
5.87478 0.916511
5.88106 0.919006
5.88734 0.921465
5.89363 0.923888
5.89991 0.926274
5.90619 0.928624
5.91248 0.930937
5.91876 0.933213
5.92504 0.935452
5.93133 0.937655
5.93761 0.93982
5.94389 0.941948
5.95018 0.944039
5.95646 0.946093
5.96274 0.94811
5.96903 0.950089
5.97531 0.95203
5.98159 0.953934
5.98788 0.955801
5.99416 0.957629
6.00044 0.95942
6.00673 0.961173
6.01301 0.962888
6.01929 0.964565
6.02557 0.966204
6.03186 0.967804
6.03814 0.969367
6.04442 0.970891
6.05071 0.972377
6.05699 0.973825
6.06327 0.975234
6.06956 0.976604
6.07584 0.977936
6.08212 0.97923
6.08841 0.980484
6.09469 0.9817
6.10097 0.982878
6.10726 0.984016
6.11354 0.985116
6.11982 0.986177
6.12611 0.987198
6.13239 0.988181
6.13867 0.989125
6.14496 0.99003
6.15124 0.990896
6.15752 0.991722
6.1638 0.99251
6.17009 0.993258
6.17637 0.993967
6.18265 0.994637
6.18894 0.995267
6.19522 0.995859
6.2015 0.99641
6.20779 0.996923
6.21407 0.997396
6.22035 0.99783
6.22664 0.998225
6.23292 0.99858
6.2392 0.998895
6.24549 0.999171
6.25177 0.999408
6.25805 0.999606
6.26434 0.999763
6.27062 0.999882
6.2769 0.999961
6.28319 1
